transaction_id,timestamp,customer_id,card_id,device_id,ip_address,merchant_id,merchant_category,merchant_country,merchant_city,merchant_latitude,merchant_longitude,transaction_type,amount,currency,is_fraud,fraud_type
TXN000000289399,2025-03-25T11:03:07+00:00,CUST0010803,CARD0010803-1,6406785adf64,187.128.231.32,MID014018,entertainment,BR,Deniseside,-28.125903,121.357521,purchase,54.63,USD,0,
TXN000000382436,2025-03-24T19:04:20+00:00,CUST0088714,CARD0040510-1,42b488dbf6c7,93.86.142.59,MID019690,electronics,BR,Millerport,-27.843462,-18.979632,purchase,1.34,USD,1,card_testing
TXN000000843682,2025-03-12T23:59:00+00:00,CUST0081092,CARD0081092-1,dca65289ba91,93.111.102.79,MID018999,restaurants,AU,Wilsonchester,42.917399,72.139586,purchase,10.83,USD,0,
TXN000000907067,2025-03-20T12:37:28+00:00,CUST0034450,CARD0084328-1,6d9a39a0f622,112.44.150.134,MID006481,electronics,FR,Lake Sandystad,69.226827,44.716462,purchase,1.39,USD,1,card_testing
TXN000000503667,2025-09-21T21:14:52+00:00,CUST0030790,CARD0001108-1,8fa235d2760e,221.136.82.65,MID015978,utilities,GB,North Billstad,-30.606001,-137.820657,purchase,2.39,USD,1,card_testing
TXN000000384259,2025-08-12T00:21:02+00:00,CUST0048167,CARD0048167-2,359f409e3ccc,10.205.177.50,MID008724,travel,FR,Blackstad,25.743931,2.671851,purchase,21.29,USD,1,geo_anomaly
TXN000000682813,2025-02-28T15:45:37+00:00,CUST0089120,CARD0089120-3,2eb4d0941e15,67.20.237.93,MID012387,entertainment,ES,Davidchester,31.141751,69.704662,purchase,47.03,USD,1,geo_anomaly
TXN000000321274,2024-11-01T02:07:16+00:00,CUST0056435,CARD0036702-2,7f639a637c20,253.180.8.11,MID013233,online_marketplace,ES,Williamsview,-1.431865,-54.091395,purchase,1.53,USD,1,card_testing
TXN000000475210,2025-05-24T13:09:59+00:00,CUST0024417,CARD0024417-1,606ea4834e46,84.228.121.187,MID011585,online_marketplace,ES,Justinmouth,-41.349538,-3.167342,purchase,12.76,USD,0,
TXN000000813217,2025-01-08T12:12:52+00:00,CUST0043936,CARD0043936-1,f1e11e42af8b,138.75.100.143,MID005861,restaurants,DE,Bowmanborough,29.000417,163.763498,purchase,26.37,USD,0,
TXN000000736883,2025-03-04T19:35:55+00:00,CUST0023862,CARD0023862-3,fc6e726b2385,67.243.153.95,MID000398,electronics,AU,Port Ann,-4.993063,-133.37526,purchase,14.99,USD,1,geo_anomaly
TXN000000985070,2024-12-22T01:37:24+00:00,CUST0082123,CARD0082123-2,92e3b5f191b0,4.76.221.22,MID016105,fashion,CA,South Mariaville,-56.04652,119.276299,purchase,15.25,USD,0,
TXN000000475520,2025-07-14T11:46:15+00:00,CUST0011100,CARD0011100-1,4de29ad63b76,238.168.251.57,MID011049,entertainment,DE,Michaelmouth,-18.922568,-87.631403,purchase,16.19,USD,0,
TXN000000132942,2025-04-14T09:44:41+00:00,CUST0043755,CARD0043755-4,0d0110834cf7,58.49.7.167,MID017733,utilities,ES,New Alexfurt,-16.147084,-8.643483,purchase,16.21,USD,0,
TXN000000124906,2025-06-04T22:03:29+00:00,CUST0080739,CARD0025258-1,6fab85635385,127.42.58.68,MID002019,utilities,ES,Spencermouth,27.367036,102.199919,purchase,1.65,USD,1,card_testing
TXN000000718432,2025-01-16T08:55:30+00:00,CUST0072229,CARD0072229-1,946dbe01da73,166.112.143.68,MID012380,gas_station,FR,New Cathyborough,-2.131754,140.113568,purchase,37.16,USD,0,
TXN000000346658,2025-08-11T03:41:09+00:00,CUST0033736,CARD0032933-1,c1cbab8c381d,157.86.248.112,MID008867,electronics,AU,East Sarah,60.141994,6.30206,purchase,2.64,USD,1,card_testing
TXN000000451519,2025-10-04T11:32:31+00:00,CUST0024328,CARD0024328-1,97e93a56e745,42.136.204.75,MID010924,travel,DE,West Olivia,20.82717,-151.181857,purchase,14.37,USD,0,
TXN000000235447,2025-04-19T05:01:45+00:00,CUST0052331,CARD0052331-4,e30c5767d8c9,229.195.2.5,MID013450,gas_station,US,North Richard,-37.537828,96.654937,purchase,9.25,USD,1,geo_anomaly
TXN000000681720,2025-06-25T21:07:54+00:00,CUST0004384,CARD0001143-1,00ef8e68281b,14.76.218.235,MID005791,restaurants,BR,Johnfurt,-9.371976,-174.820221,purchase,1.72,USD,1,card_testing
TXN000000021509,2025-07-01T11:25:05+00:00,CUST0024017,CARD0024017-3,d35092249d4e,22.244.114.223,MID005854,pharmacy,US,South Angelicamouth,-10.773262,-84.090723,purchase,7.83,USD,1,geo_anomaly
TXN000000935190,2025-05-26T16:24:24+00:00,CUST0042408,CARD0077997-1,28dfba3aa972,188.36.200.249,MID006886,restaurants,GB,Alexanderhaven,-45.122053,98.969435,purchase,1.66,USD,1,card_testing
TXN000000875173,2025-01-05T01:45:28+00:00,CUST0034013,CARD0034013-2,1597bddf4d38,46.241.176.123,MID011678,electronics,BR,Port Kathryn,-4.449454,-8.023154,purchase,136.33,USD,0,
TXN000000152430,2025-07-18T04:36:28+00:00,CUST0013481,CARD0037992-1,07c746905cc6,233.103.94.122,MID011995,utilities,DE,Kristinstad,-23.731468,56.402007,purchase,1.64,USD,1,card_testing
TXN000000962178,2025-03-29T15:43:30+00:00,CUST0026670,CARD0084328-1,5f51e6686278,112.44.150.230,MID010212,gas_station,US,Lake John,-28.809649,87.659812,purchase,1.58,USD,1,card_testing
TXN000000736508,2025-09-10T05:32:21+00:00,CUST0055414,CARD0055414-3,82fa774b7ec7,199.12.228.43,MID003112,grocery,CA,New Davidborough,-30.393422,-33.038456,purchase,1.0,USD,1,geo_anomaly
TXN000000265597,2025-04-13T06:15:47+00:00,CUST0067281,CARD0067281-1,6b985652f4bf,231.253.148.42,MID019959,electronics,DE,West Victoriafort,-48.359184,8.209742,purchase,4.39,USD,0,
TXN000000436559,2025-08-08T12:54:47+00:00,CUST0074929,CARD0074929-4,471b59cc1860,230.90.180.187,MID009661,gas_station,AU,Munozfurt,66.373379,-85.603667,purchase,100.39,USD,0,
TXN000000213998,2025-06-07T21:47:24+00:00,CUST0040197,CARD0001712-2,370eda7dd1e4,11.249.238.104,MID004310,gas_station,DE,West Elizabethview,4.262007,58.02425,purchase,2.77,USD,1,card_testing
TXN000000565547,2025-03-24T16:42:00+00:00,CUST0021748,CARD0086028-1,03ee5ce7a825,166.235.172.66,TRANSFER_TO_CUST0019618,transfer,ES,North Rhondahaven,1.783079,-160.25026,transfer,52.74,USD,1,money_laundering_ring
TXN000000905071,2025-06-30T07:11:32+00:00,CUST0012964,CARD0012964-1,e8e27e8497a3,29.218.162.79,MID008894,fashion,DE,Jenniferland,39.297222,-74.39588,purchase,46.27,USD,1,account_takeover
TXN000000691409,2025-10-17T07:28:37+00:00,CUST0059016,CARD0059016-3,a07c6def7c62,35.248.37.226,MID018449,gas_station,AU,Lake Amytown,61.46314,60.087018,purchase,6.05,USD,0,
TXN000000663890,2025-05-29T16:55:02+00:00,CUST0094178,CARD0030960-1,4bad7d74b218,42.154.124.64,MID002389,entertainment,GB,Amyburgh,-52.202555,-129.908047,purchase,2.18,USD,1,card_testing
TXN000000588390,2025-01-15T12:50:55+00:00,CUST0077913,CARD0077913-4,8fac3fb7afc9,198.65.1.75,MID014575,fashion,DE,Howardmouth,-28.329039,-9.735216,purchase,37.55,USD,0,
TXN000000565325,2025-01-19T12:50:28+00:00,CUST0012123,CARD0012123-1,93f2ec5fd1b1,10.27.158.145,MID014254,grocery,DE,West John,50.730133,135.664603,purchase,14.07,USD,0,
TXN000000442181,2025-05-18T09:07:53+00:00,CUST0056018,CARD0056018-2,f088ed08634f,119.207.26.195,MID017868,utilities,US,East Nichole,45.953182,-92.181293,purchase,47.18,USD,0,
TXN000000245644,2025-05-18T19:11:44+00:00,CUST0008358,CARD0008358-1,3f1e29d90a01,52.117.84.117,MID016751,pharmacy,US,Bowersland,-59.854091,75.899116,purchase,10.11,USD,0,
TXN000000802151,2025-04-07T20:18:00+00:00,CUST0091634,CARD0059561-1,262cba924c71,254.237.12.85,MID010239,electronics,IT,New Caseyport,56.37083,57.624641,purchase,1.84,USD,1,card_testing
TXN000000750404,2025-10-05T18:25:20+00:00,CUST0006399,CARD0015526-1,5f9e63e76f55,36.118.165.81,MID008886,restaurants,GB,Morrisview,-39.052831,171.612261,purchase,1.68,USD,1,card_testing
TXN000000663222,2024-12-12T10:54:00+00:00,CUST0026636,CARD0026636-1,564e981cf070,32.48.234.95,MID002008,gas_station,IT,Hoffmanfort,-45.274866,118.907618,purchase,25.92,USD,0,
TXN000000447723,2025-03-27T20:17:49+00:00,CUST0090319,CARD0090319-3,f4088ea9a6b0,136.93.128.161,MID013001,restaurants,FR,South Valerie,-7.773213,-68.513509,purchase,38.03,USD,0,
TXN000000630424,2025-05-31T02:38:36+00:00,CUST0003908,CARD0003908-1,d5d1b9ed7621,133.166.74.96,MID000363,entertainment,ES,Lake Ryanton,48.649379,170.41632,purchase,11.25,USD,1,geo_anomaly
TXN000000082176,2024-11-22T23:50:21+00:00,CUST0036693,CARD0033498-2,7dbb03a86352,196.30.230.174,MID014272,gas_station,IN,North Emily,-14.458867,109.793504,purchase,1.64,USD,1,card_testing
TXN000000089001,2025-03-06T17:57:51+00:00,CUST0014696,CARD0014696-2,220d319239d2,208.226.127.228,MID005284,restaurants,AU,Brittanymouth,-30.812543,82.218009,purchase,125.91,USD,0,
TXN000000993402,2025-09-05T00:24:32+00:00,CUST0065811,CARD0065811-1,0df26f9cfa47,211.18.89.171,MID006685,pharmacy,DE,Yvonneside,24.814637,-20.078643,purchase,51.94,USD,0,
TXN000000901422,2024-12-28T15:19:18+00:00,CUST0058236,CARD0058236-1,274fb3d3ad0f,194.197.40.223,MID016250,electronics,IN,Nicolemouth,50.559752,-119.748191,purchase,5.45,USD,0,
TXN000000420808,2025-05-12T03:37:16+00:00,CUST0066574,CARD0066574-1,7204d7260ae1,79.162.64.10,MID017834,restaurants,US,East Johnfort,-42.505836,-82.701885,purchase,33.68,USD,0,
TXN000000285013,2025-01-01T19:16:04+00:00,CUST0033396,CARD0033396-2,6dc6ecf3c072,83.40.19.161,MID013203,grocery,DE,North Brandonstad,2.188558,12.610519,purchase,12.46,USD,1,geo_anomaly
TXN000000045323,2024-11-10T07:22:12+00:00,CUST0044092,CARD0044092-3,5bcdc65243bc,107.21.222.31,MID007584,entertainment,CA,New Robert,45.722634,-43.393258,purchase,9.54,USD,0,
TXN000000456665,2025-08-09T08:06:59+00:00,CUST0076471,CARD0076471-3,0d550aafb6de,102.56.46.120,MID004989,travel,CA,Port Jennifer,3.689274,-6.137292,purchase,24.49,USD,1,geo_anomaly
TXN000000651552,2024-11-05T14:20:36+00:00,CUST0096708,CARD0096708-2,7e17647fe753,35.72.143.149,MID004489,utilities,ES,New Matthewfort,-25.195367,-44.777698,purchase,16.52,USD,0,
TXN000000748081,2025-07-16T22:00:21+00:00,CUST0076050,CARD0076050-3,7068fa3a6425,190.229.237.200,MID017452,electronics,IT,North Danielleville,-34.90561,-95.46768,purchase,5.32,USD,1,geo_anomaly
TXN000000115088,2025-04-27T21:41:25+00:00,CUST0008721,CARD0008721-2,7d8c91075b18,146.83.59.77,MID014593,utilities,US,Collierhaven,-33.667109,161.103984,purchase,108.26,USD,1,account_takeover
TXN000000693296,2025-06-26T11:47:18+00:00,CUST0059860,CARD0059860-1,4d7bb819c76e,96.48.58.219,MID000961,pharmacy,FR,South Jesseton,32.27896,-116.037074,purchase,5.4,USD,1,geo_anomaly
TXN000000481039,2024-12-17T04:02:04+00:00,CUST0029916,CARD0029916-2,d4f4e40ecc5f,116.155.116.181,MID014674,entertainment,GB,New Pamelachester,-42.604967,70.329552,purchase,3.73,USD,1,geo_anomaly
TXN000000740846,2025-09-27T14:20:55+00:00,CUST0081148,CARD0048897-1,184925b3bfac,82.253.133.223,MID000700,grocery,CA,Jamiemouth,48.121379,146.204697,purchase,1.94,USD,1,card_testing
TXN000000894714,2025-03-13T16:26:55+00:00,CUST0020911,CARD0020911-1,e81709e81e5b,106.248.44.140,MID013649,electronics,GB,Paulville,34.086507,-46.63686,purchase,7.81,USD,1,geo_anomaly
TXN000000159525,2025-05-12T19:45:08+00:00,CUST0024910,CARD0024910-1,1f6141aed45f,76.108.95.161,MID016240,gas_station,ES,Elizabethfort,-23.083335,101.877748,purchase,107.75,USD,0,
TXN000000480501,2025-07-16T04:18:42+00:00,CUST0041051,CARD0041051-2,0ac4c9d4d5e1,44.22.103.125,MID007144,travel,CA,Haletown,25.981581,17.066662,purchase,35.84,USD,1,account_takeover
TXN000000766139,2025-06-13T01:28:43+00:00,CUST0083835,CARD0083835-2,e09dfadcefcd,230.20.199.114,MID007808,electronics,AU,North Tracy,4.664922,-175.622347,purchase,31.41,USD,1,geo_anomaly
TXN000000075063,2025-08-28T02:38:59+00:00,CUST0033400,CARD0033400-3,7dcdd0b660f2,227.180.1.52,MID018450,gas_station,DE,Hillfort,60.167933,-59.302634,purchase,52.33,USD,0,
TXN000000929348,2025-06-03T11:51:02+00:00,CUST0074332,CARD0074332-4,b21f400ce66e,204.85.50.188,MID000279,pharmacy,FR,North Bryanchester,20.101212,93.237589,purchase,2.93,USD,0,
TXN000000054877,2025-04-02T09:30:43+00:00,CUST0070049,CARD0070049-1,9ee5840f588b,182.3.140.152,MID004976,pharmacy,IN,New Maria,39.704383,-107.737486,purchase,16.41,USD,0,
TXN000000947188,2025-06-12T02:26:35+00:00,CUST0007286,CARD0084328-1,a59760f443c6,112.44.150.92,MID007609,pharmacy,AU,Port Samuel,29.196963,-98.472191,purchase,1.84,USD,1,card_testing
TXN000000950903,2025-01-02T02:24:15+00:00,CUST0064873,CARD0017949-2,9053fe02c776,57.45.63.238,MID006077,fashion,DE,East Kenneth,14.067821,-5.009402,purchase,1.53,USD,1,card_testing
TXN000000344239,2025-07-08T23:04:42+00:00,CUST0026500,CARD0026500-1,14ef1d0e855e,28.61.37.102,MID002042,gas_station,FR,Davidberg,11.600236,-17.930366,purchase,2.98,USD,0,
TXN000000392790,2025-06-20T07:52:00+00:00,CUST0001886,CARD0001886-1,44f41fd06ec1,103.193.90.243,MID005606,gas_station,AU,South Jasontown,-38.24556,-14.801866,purchase,48.53,USD,0,
TXN000000739775,2025-01-15T14:24:40+00:00,CUST0027385,CARD0008159-2,c9d5eb66e2d6,145.30.210.44,MID001123,pharmacy,IN,Andreafurt,37.896226,35.997474,purchase,2.08,USD,1,card_testing
TXN000000949659,2024-12-20T14:19:53+00:00,CUST0022414,CARD0022414-1,121b1132490e,122.81.142.72,MID016965,pharmacy,DE,Port Paul,61.859476,86.276244,purchase,19.42,USD,0,
TXN000000165241,2025-07-27T20:55:31+00:00,CUST0056940,CARD0056940-1,a8d31e040d20,77.196.233.65,MID017961,fashion,BR,Harryberg,-23.098773,-156.859648,purchase,23.93,USD,0,
TXN000000026544,2024-12-18T18:52:29+00:00,CUST0075463,CARD0052647-1,938125c838be,141.124.92.216,MID011560,restaurants,US,North Andrew,10.326216,177.924118,purchase,1.35,USD,1,card_testing
TXN000000915720,2025-05-03T06:31:57+00:00,CUST0020290,CARD0020290-1,f34e56630179,202.74.178.207,MID004383,electronics,IN,Jacksonbury,-46.856731,-100.830178,purchase,15.46,USD,0,
TXN000000644887,2025-09-05T09:55:43+00:00,CUST0026459,CARD0026459-1,400477cb0909,77.218.176.73,MID016342,travel,ES,Cartermouth,22.380829,-174.96692,purchase,33.56,USD,0,
TXN000000229135,2025-10-14T11:58:39+00:00,CUST0000186,CARD0081040-2,15940808a889,27.45.245.166,MID014419,electronics,US,Joseborough,1.0348,-2.332986,purchase,1.72,USD,1,card_testing
TXN000000325932,2025-02-20T04:26:22+00:00,CUST0021155,CARD0021155-3,0e886fba2f50,208.228.104.233,MID005775,restaurants,AU,Garzaside,-57.18819,119.594539,purchase,52.97,USD,0,
TXN000000681798,2025-02-28T18:24:37+00:00,CUST0041406,CARD0041406-1,671a213db53f,110.134.237.223,MID006037,fashion,ES,Michaelview,18.346096,38.806145,purchase,36.84,USD,0,
TXN000000410241,2024-12-19T03:12:19+00:00,CUST0063015,CARD0063015-1,55939b64a383,47.116.44.91,MID005527,fashion,IT,Graybury,-25.21987,-86.53436,purchase,25.05,USD,0,
TXN000000993671,2025-05-31T15:58:03+00:00,CUST0097819,CARD0097819-3,823092e7f290,67.30.217.199,MID014556,fashion,US,Port Anatown,-31.207065,-125.13408,purchase,6.26,USD,1,geo_anomaly
TXN000000498979,2025-06-20T16:02:42+00:00,CUST0018783,CARD0018783-1,71941d47c2ea,36.42.200.205,MID000434,travel,CA,North Rebeccaside,-10.521108,115.535374,purchase,5.19,USD,0,
TXN000000353113,2024-12-20T04:38:47+00:00,CUST0046633,CARD0054246-1,1bf858a2ffc4,157.66.236.112,TRANSFER_TO_CUST0096629,transfer,GB,Duarteville,-42.179456,-1.59798,transfer,19.0,USD,1,money_laundering_ring
TXN000000724085,2025-01-17T17:00:33+00:00,CUST0090460,CARD0090460-2,e38f22dba625,165.12.167.131,MID009507,pharmacy,ES,Anthonyhaven,-25.051389,1.919116,purchase,47.89,USD,0,
TXN000000110151,2025-06-05T09:40:12+00:00,CUST0087795,CARD0037992-1,34702195539f,233.103.94.219,MID013125,fashion,GB,Port Kathleenville,24.26871,84.33757,purchase,1.7,USD,1,card_testing
TXN000000946577,2025-10-04T19:07:42+00:00,CUST0034142,CARD0077997-1,0953ed62d450,188.36.200.120,MID016984,fashion,ES,Port Veronica,-54.637665,-71.029797,purchase,2.7,USD,1,card_testing
TXN000000754815,2025-05-13T01:13:44+00:00,CUST0062317,CARD0062317-1,261ca6ef96f4,93.243.171.148,MID008189,grocery,GB,East Claudiaton,-24.077079,148.213273,purchase,9.21,USD,0,
TXN000000282380,2024-12-14T20:04:44+00:00,CUST0048042,CARD0064125-1,61708b94bfb5,229.76.90.131,MID006186,restaurants,CA,East Joshua,66.974407,17.908998,purchase,2.17,USD,1,card_testing
TXN000000931788,2025-05-23T18:28:56+00:00,CUST0052090,CARD0052090-1,ef2fd56bd098,229.125.215.231,MID016112,gas_station,CA,New Christinemouth,-52.972446,133.381349,purchase,8.54,USD,1,geo_anomaly
TXN000000348679,2025-07-12T21:11:09+00:00,CUST0039515,CARD0039515-1,8095f374bce4,54.149.20.26,MID014434,restaurants,IT,Hawkinsview,19.074965,-76.259963,purchase,51.0,USD,1,account_takeover
TXN000000369638,2025-09-09T02:43:31+00:00,CUST0045764,CARD0045764-1,504b1f155172,143.96.45.164,MID011055,gas_station,US,South Troy,52.15962,48.700953,purchase,30.34,USD,0,
TXN000000556361,2025-03-29T21:30:23+00:00,CUST0094001,CARD0024278-2,b72f0f85f91a,240.103.154.153,MID002575,restaurants,IT,Lake Michael,-5.6635,67.420243,purchase,1.18,USD,1,card_testing
TXN000000014298,2025-08-26T21:06:32+00:00,CUST0073977,CARD0073977-1,108006e9e789,49.216.3.88,MID005797,pharmacy,GB,Batesmouth,25.583657,-20.849556,purchase,8.69,USD,0,
TXN000000435082,2024-11-15T20:37:05+00:00,CUST0062944,CARD0023274-1,099bb4b1148f,245.73.7.121,MID012957,restaurants,BR,Butlertown,55.653257,-58.60055,purchase,1.47,USD,1,card_testing
TXN000000482220,2025-05-07T16:40:22+00:00,CUST0017345,CARD0080567-2,ab7d19503637,186.227.198.52,MID004286,electronics,ES,Bennettshire,-17.250719,-70.995673,purchase,2.6,USD,1,card_testing
TXN000000193111,2024-11-17T14:50:49+00:00,CUST0044856,CARD0012398-1,148d367afa77,237.89.194.169,MID009585,pharmacy,US,Johnmouth,-50.949889,-69.337453,purchase,2.32,USD,1,card_testing
TXN000000214923,2025-04-29T01:07:57+00:00,CUST0000316,CARD0017294-1,18857ac367b9,189.94.90.6,MID001541,grocery,BR,Deckerberg,24.77311,126.159174,purchase,1.34,USD,1,card_testing
TXN000000672646,2025-10-23T17:51:22+00:00,CUST0005425,CARD0005425-1,33f0cf08a463,192.125.151.136,MID013624,entertainment,ES,Cookside,12.620012,-128.790576,purchase,11.63,USD,0,
TXN000000142940,2025-02-14T02:02:24+00:00,CUST0064880,CARD0091875-2,08ea93ebd74f,116.25.102.50,MID017233,fashion,GB,New Cassandraville,18.544762,-33.711653,purchase,3.35,USD,1,card_testing
TXN000000725267,2025-06-21T05:52:29+00:00,CUST0023640,CARD0015526-1,a6e22c45c342,36.118.165.31,MID008088,grocery,AU,South Antonioview,37.412619,137.457602,purchase,1.94,USD,1,card_testing
TXN000000557453,2025-05-14T23:40:12+00:00,CUST0064157,CARD0064157-1,ecf06c00071f,238.42.235.44,MID018888,pharmacy,BR,Ericland,-44.308229,104.459514,purchase,158.55,USD,0,
TXN000000935528,2025-10-22T03:20:12+00:00,CUST0029642,CARD0029642-1,0e36a223decc,171.187.41.242,MID011401,gas_station,IN,Evansmouth,35.287549,-135.226308,purchase,15.11,USD,0,
TXN000000512853,2025-06-19T05:15:21+00:00,CUST0092314,CARD0092314-2,fa4f11fb5426,18.120.76.184,MID005584,utilities,US,West Tiffanytown,-30.318102,-70.900369,purchase,4.85,USD,0,
TXN000000388752,2025-08-04T15:49:12+00:00,CUST0074705,CARD0074705-1,b7284b0f9198,128.76.163.85,MID019502,travel,BR,Paulville,48.184992,101.897524,purchase,93.49,USD,0,
TXN000000558993,2025-07-10T22:22:00+00:00,CUST0000258,CARD0000258-2,61e3cf32fa9e,146.144.50.196,MID019628,travel,BR,Christopherland,-56.893521,96.052286,purchase,21.5,USD,0,
TXN000000663753,2025-10-23T08:48:24+00:00,CUST0055897,CARD0055897-3,d3ce33589f94,76.84.31.155,MID007969,travel,BR,Gutierrezfurt,-35.78618,90.636415,purchase,13.61,USD,1,geo_anomaly
TXN000000292876,2025-03-20T17:18:33+00:00,CUST0084376,CARD0084376-2,930b61155f87,234.53.73.51,MID015182,travel,GB,East Russell,-35.548352,117.769752,purchase,24.03,USD,0,
TXN000000392612,2025-02-18T13:14:09+00:00,CUST0017988,CARD0017988-1,280cddd69c52,68.39.146.154,MID012123,pharmacy,ES,South Lisafort,46.651843,-57.28512,purchase,6.01,USD,0,
